pipe:4, 9

169.811 2.427 -12.054
169.808 2.43 -12.089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
179.808 -179.911 -179.886
179.798 -179.901 -179.868
179.801 -179.899 -179.841
179.805 -179.907 -179.854
179.816 -179.898 -179.859
179.816 -179.921 -179.877
179.82 -179.921 -179.872
179.81 -179.914 -179.843
179.82 -179.919 -179.854
179.826 -179.96 -179.859
179.815 -179.948 -179.856
179.811 -179.923 -179.86
179.81 -179.926 -179.873
179.816 -179.939 -179.883
179.816 -179.938 -179.876
179.814 -179.929 -179.877
179.797 -179.945 -179.874
179.796 -179.933 -179.879
179.787 -179.904 -179.861
179.797 -179.912 -179.879
179.791 -179.923 -179.895
179.774 -179.919 -179.873
timer_u: , 2.96439e-323 , timer_m: , 1.46186e+265 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.992 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9336 , timer_m: , 9.336 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.838 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9034 , timer_m: , 9.034 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.118 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8873 , timer_m: , 8.873 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.118 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8682 , timer_m: , 8.682 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.194 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8689 , timer_m: , 8.689 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.46899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8774 , timer_m: , 8.774 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.5 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9199 , timer_m: , 9.199 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.623 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9000 , timer_m: , 9 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.713 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8967 , timer_m: , 8.967 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.616 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8758 , timer_m: , 8.758 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.67599 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9371 , timer_m: , 9.371 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8721 , timer_m: , 8.721 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.549 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8504 , timer_m: , 8.504 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.444 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8687 , timer_m: , 8.687 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.77499 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8941 , timer_m: , 8.941 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.02299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8815 , timer_m: , 8.815 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.323 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9020 , timer_m: , 9.02 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.60201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8745 , timer_m: , 8.745 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.713 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8660 , timer_m: , 8.66 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.73199 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8649 , timer_m: , 8.649 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.938 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8645 , timer_m: , 8.645 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.366 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 10055 , timer_m: , 10.055 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.028 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16609 , timer_m: , 16.609 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.291 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15739 , timer_m: , 15.739 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.944 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16072 , timer_m: , 16.072 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.054 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16547 , timer_m: , 16.547 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.21201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15707 , timer_m: , 15.707 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.66299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15466 , timer_m: , 15.466 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.707 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15646 , timer_m: , 15.646 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.86301 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15630 , timer_m: , 15.63 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.13699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15735 , timer_m: , 15.735 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.257 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 10756 , timer_m: , 10.756 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.362 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8588 , timer_m: , 8.588 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.427 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8687 , timer_m: , 8.687 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.62399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8757 , timer_m: , 8.757 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.82001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9045 , timer_m: , 9.045 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.82001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8835 , timer_m: , 8.835 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.703 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8870 , timer_m: , 8.87 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.875 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9012 , timer_m: , 9.012 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.75101 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8812 , timer_m: , 8.812 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.94901 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8551 , timer_m: , 8.551 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.879 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8936 , timer_m: , 8.936 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.07201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8876 , timer_m: , 8.876 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.175 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8647 , timer_m: , 8.647 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.85699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8836 , timer_m: , 8.836 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.284 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9047 , timer_m: , 9.047 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.284 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8812 , timer_m: , 8.812 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.95799 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8904 , timer_m: , 8.904 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.14 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9363 , timer_m: , 9.363 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.285 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9259 , timer_m: , 9.259 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.161 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9019 , timer_m: , 9.019 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.741 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9524 , timer_m: , 9.524 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.849 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9354 , timer_m: , 9.354 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.849 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9307 , timer_m: , 9.307 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.009 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9155 , timer_m: , 9.155 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -6.43401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9086 , timer_m: , 9.086 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.936 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9162 , timer_m: , 9.162 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.936 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9137 , timer_m: , 9.137 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.802 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9232 , timer_m: , 9.232 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.354 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8934 , timer_m: , 8.934 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.354 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8951 , timer_m: , 8.951 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.70799 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9139 , timer_m: , 9.139 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.386 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8988 , timer_m: , 8.988 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.386 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8692 , timer_m: , 8.692 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.438 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8806 , timer_m: , 8.806 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.778 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9389 , timer_m: , 9.389 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.666 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9003 , timer_m: , 9.003 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.666 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9393 , timer_m: , 9.393 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.83501 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9337 , timer_m: , 9.337 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.045 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8905 , timer_m: , 8.905 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.045 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8761 , timer_m: , 8.761 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.41299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8575 , timer_m: , 8.575 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.517 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8911 , timer_m: , 8.911 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.91701 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8854 , timer_m: , 8.854 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.91701 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8707 , timer_m: , 8.707 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.96899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9087 , timer_m: , 9.087 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.254 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9216 , timer_m: , 9.216 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.254 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9244 , timer_m: , 9.244 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.828 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9029 , timer_m: , 9.029 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.022 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 9152 , timer_m: , 9.152 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.022 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 8973 , timer_m: , 8.973 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.351 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 12676 , timer_m: , 12.676 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.39101 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16732 , timer_m: , 16.732 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.314 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16216 , timer_m: , 16.216 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.483 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 17725 , timer_m: , 17.725 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.24899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16642 , timer_m: , 16.642 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.995 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16849 , timer_m: , 16.849 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -5.002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 16014 , timer_m: , 16.014 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.95599 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0 , timer_u: , 15889 , timer_m: , 15.889 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.979 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 70 , timer_u: , 15700 , timer_m: , 15.7 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -4.894 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 166 , Finial wheel Power: , FL: , 166 , FR: , 166 , BR: , 166 , BL , 166
timer_u: , 15906 , timer_m: , 15.906 , Finial wheel Power: , FL: , 166 , FR: , 166 , BR: , 166 , BL , 166
angle: , -4.69099 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 241 , Finial wheel Power: , FL: , 241 , FR: , 241 , BR: , 241 , BL , 241
timer_u: , 8698 , timer_m: , 8.698 , Finial wheel Power: , FL: , 241 , FR: , 241 , BR: , 241 , BL , 241
angle: , -4.42599 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 313 , Finial wheel Power: , FL: , 313 , FR: , 313 , BR: , 313 , BL , 313
timer_u: , 8691 , timer_m: , 8.691 , Finial wheel Power: , FL: , 313 , FR: , 313 , BR: , 313 , BL , 313
angle: , -4.686 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 386 , Finial wheel Power: , FL: , 386 , FR: , 386 , BR: , 386 , BL , 386
timer_u: , 8702 , timer_m: , 8.702 , Finial wheel Power: , FL: , 386 , FR: , 386 , BR: , 386 , BL , 386
angle: , -4.20399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 456 , Finial wheel Power: , FL: , 456 , FR: , 456 , BR: , 456 , BL , 456
timer_u: , 8613 , timer_m: , 8.613 , Finial wheel Power: , FL: , 456 , FR: , 456 , BR: , 456 , BL , 456
angle: , -4.20399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 524 , Finial wheel Power: , FL: , 524 , FR: , 524 , BR: , 524 , BL , 524
timer_u: , 8679 , timer_m: , 8.679 , Finial wheel Power: , FL: , 524 , FR: , 524 , BR: , 524 , BL , 524
angle: , -4.29601 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 592 , Finial wheel Power: , FL: , 592 , FR: , 592 , BR: , 592 , BL , 592
timer_u: , 8710 , timer_m: , 8.71 , Finial wheel Power: , FL: , 592 , FR: , 592 , BR: , 592 , BL , 592
angle: , -5.024 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 657 , Finial wheel Power: , FL: , 657 , FR: , 657 , BR: , 657 , BL , 657
timer_u: , 8855 , timer_m: , 8.855 , Finial wheel Power: , FL: , 657 , FR: , 657 , BR: , 657 , BL , 657
angle: , -4.21899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 720 , Finial wheel Power: , FL: , 720 , FR: , 720 , BR: , 720 , BL , 720
timer_u: , 8780 , timer_m: , 8.78 , Finial wheel Power: , FL: , 720 , FR: , 720 , BR: , 720 , BL , 720
angle: , -4.21899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 782 , Finial wheel Power: , FL: , 782 , FR: , 782 , BR: , 782 , BL , 782
timer_u: , 9063 , timer_m: , 9.063 , Finial wheel Power: , FL: , 782 , FR: , 782 , BR: , 782 , BL , 782
angle: , -4.507 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 842 , Finial wheel Power: , FL: , 842 , FR: , 842 , BR: , 842 , BL , 842
timer_u: , 8880 , timer_m: , 8.88 , Finial wheel Power: , FL: , 842 , FR: , 842 , BR: , 842 , BL , 842
angle: , -4.186 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 899 , Finial wheel Power: , FL: , 899 , FR: , 899 , BR: , 899 , BL , 899
