pipe:4, 9

Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -0.257996 ,  angle correction power: , -38.6993 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25642 FR: -26662 BR: -25776 BLL -25891
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25642
error_new:-12608 CurError-7.5434e+06
angle: , -0.270004 ,  angle correction power: , -40.5006 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25718 FR: -26737 BR: -25849 BLL -25968
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25718
error_new:-12532 CurError-7.55593e+06
angle: , -0.270004 ,  angle correction power: , -40.5006 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25793 FR: -26814 BR: -25923 BLL -26045
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25793
error_new:-12457 CurError-7.56838e+06
angle: , -0.630997 ,  angle correction power: , -94.6495 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -25870 FR: -26890 BR: -25994 BLL -26124
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25870
error_new:-12380 CurError-7.58076e+06
angle: , -0.886002 ,  angle correction power: , -132.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 132 , FR: , 0 , BR: , 0 , BL , 132
FL: -25947 FR: -26965 BR: -26067 BLL -26202
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-25947
error_new:-12303 CurError-7.59307e+06
angle: , -0.886002 ,  angle correction power: , -132.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 132 , FR: , 0 , BR: , 0 , BL , 132
FL: -26023 FR: -27038 BR: -26140 BLL -26280
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26023
error_new:-12227 CurError-7.60529e+06
angle: , -1.33099 ,  angle correction power: , -199.649 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 199 , FR: , 0 , BR: , 0 , BL , 199
FL: -26098 FR: -27109 BR: -26213 BLL -26354
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26098
error_new:-12152 CurError-7.61745e+06
angle: , -1.686 ,  angle correction power: , -252.901 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 252 , FR: , 0 , BR: , 0 , BL , 252
FL: -26173 FR: -27185 BR: -26287 BLL -26429
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26173
error_new:-12077 CurError-7.62952e+06
angle: , -1.686 ,  angle correction power: , -252.901 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 252 , FR: , 0 , BR: , 0 , BL , 252
FL: -26246 FR: -27261 BR: -26360 BLL -26504
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26246
error_new:-12004 CurError-7.64153e+06
angle: , -1.745 ,  angle correction power: , -261.749 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 261 , FR: , 0 , BR: , 0 , BL , 261
FL: -26318 FR: -27337 BR: -26433 BLL -26578
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26318
error_new:-11932 CurError-7.65346e+06
angle: , -1.91499 ,  angle correction power: , -287.249 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 287 , FR: , 0 , BR: , 0 , BL , 287
FL: -26390 FR: -27413 BR: -26505 BLL -26652
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26390
error_new:-11860 CurError-7.66532e+06
angle: , -1.91499 ,  angle correction power: , -287.249 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 287 , FR: , 0 , BR: , 0 , BL , 287
FL: -26461 FR: -27487 BR: -26579 BLL -26722
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26461
error_new:-11789 CurError-7.67711e+06
angle: , -1.84399 ,  angle correction power: , -276.599 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 276 , FR: , 0 , BR: , 0 , BL , 276
FL: -26526 FR: -27557 BR: -26645 BLL -26789
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26526
error_new:-11724 CurError-7.68883e+06
angle: , -1.54201 ,  angle correction power: , -231.301 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 231 , FR: , 0 , BR: , 0 , BL , 231
FL: -26597 FR: -27634 BR: -26718 BLL -26859
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26597
error_new:-11653 CurError-7.70048e+06
angle: , -1.54201 ,  angle correction power: , -231.301 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 231 , FR: , 0 , BR: , 0 , BL , 231
FL: -26667 FR: -27709 BR: -26791 BLL -26930
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26667
error_new:-11583 CurError-7.71207e+06
angle: , -1.17999 ,  angle correction power: , -176.999 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 176 , FR: , 0 , BR: , 0 , BL , 176
FL: -26737 FR: -27785 BR: -26865 BLL -27002
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26737
error_new:-11513 CurError-7.72358e+06
angle: , -1.034 ,  angle correction power: , -155.099 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 155 , FR: , 0 , BR: , 0 , BL , 155
FL: -26807 FR: -27860 BR: -26935 BLL -27073
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26807
error_new:-11443 CurError-7.73502e+06
angle: , -1.034 ,  angle correction power: , -155.099 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 155 , FR: , 0 , BR: , 0 , BL , 155
FL: -26878 FR: -27935 BR: -27009 BLL -27145
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26878
error_new:-11372 CurError-7.7464e+06
angle: , -0.925003 ,  angle correction power: , -138.75 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 138 , FR: , 0 , BR: , 0 , BL , 138
FL: -26950 FR: -28010 BR: -27083 BLL -27217
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-26950
error_new:-11300 CurError-7.7577e+06
angle: , -0.908997 ,  angle correction power: , -136.349 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 136 , FR: , 0 , BR: , 0 , BL , 136
FL: -27021 FR: -28085 BR: -27156 BLL -27290
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27021
error_new:-11229 CurError-7.76892e+06
angle: , -0.860992 ,  angle correction power: , -129.149 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 129 , FR: , 0 , BR: , 0 , BL , 129
FL: -27093 FR: -28159 BR: -27230 BLL -27364
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27093
error_new:-11157 CurError-7.78008e+06
angle: , -0.860992 ,  angle correction power: , -129.149 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 129 , FR: , 0 , BR: , 0 , BL , 129
FL: -27184 FR: -28264 BR: -27336 BLL -27464
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27184
error_new:-11066 CurError-7.79115e+06
angle: , -0.537994 ,  angle correction power: , -80.6992 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -27295 FR: -28378 BR: -27448 BLL -27579
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27295
error_new:-10955 CurError-7.8021e+06
angle: , -0.320007 ,  angle correction power: , -48.0011 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -27407 FR: -28496 BR: -27561 BLL -27694
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27407
error_new:-10843 CurError-7.81295e+06
angle: , -0.875 ,  angle correction power: , -131.25 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 131 , FR: , 0 , BR: , 0 , BL , 131
FL: -27517 FR: -28607 BR: -27667 BLL -27807
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27517
error_new:-10733 CurError-7.82368e+06
angle: , -0.528 ,  angle correction power: , -79.2 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -27633 FR: -28719 BR: -27776 BLL -27921
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27633
error_new:-10617 CurError-7.8343e+06
angle: , -0.626999 ,  angle correction power: , -94.0498 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -27748 FR: -28834 BR: -27886 BLL -28035
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27748
error_new:-10502 CurError-7.8448e+06
angle: , -0.238007 ,  angle correction power: , -35.701 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -27859 FR: -28946 BR: -27995 BLL -28149
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27859
error_new:-10391 CurError-7.85519e+06
angle: , -0.0189972 ,  angle correction power: , -2.84958 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -27973 FR: -29055 BR: -28104 BLL -28263
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-27973
error_new:-10277 CurError-7.86547e+06
angle: , -0.0910034 ,  angle correction power: , -13.6505 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -28087 FR: -29165 BR: -28213 BLL -28381
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28087
error_new:-10163 CurError-7.87563e+06
angle: , -0.147995 ,  angle correction power: , -22.1992 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -28200 FR: -29276 BR: -28321 BLL -28499
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28200
error_new:-10050 CurError-7.88568e+06
angle: , 0.367 ,  angle correction power: , 55.05 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -28311 FR: -29390 BR: -28428 BLL -28610
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28311
error_new:-9939 CurError-7.89562e+06
angle: , 0.609 ,  angle correction power: , 91.35 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -28421 FR: -29500 BR: -28538 BLL -28723
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28421
error_new:-9829 CurError-7.90545e+06
angle: , 0.524 ,  angle correction power: , 78.6 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -28530 FR: -29609 BR: -28645 BLL -28836
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28530
error_new:-9720 CurError-7.91517e+06
angle: , 0.534 ,  angle correction power: , 80.1 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -28643 FR: -29725 BR: -28747 BLL -28952
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28643
error_new:-9607 CurError-7.92477e+06
angle: , 0.468 ,  angle correction power: , 70.2 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -28759 FR: -29838 BR: -28858 BLL -29066
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28759
error_new:-9491 CurError-7.93426e+06
angle: , 0.895 ,  angle correction power: , 134.25 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 134 , BR: , 134 , BL , 0
FL: -28866 FR: -29949 BR: -28965 BLL -29180
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28866
error_new:-9384 CurError-7.94365e+06
angle: , 0.924 ,  angle correction power: , 138.6 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 138 , BR: , 138 , BL , 0
FL: -28977 FR: -30055 BR: -29070 BLL -29291
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-28977
error_new:-9273 CurError-7.95292e+06
angle: , 0.854 ,  angle correction power: , 128.1 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 128 , BR: , 128 , BL , 0
FL: -29092 FR: -30167 BR: -29177 BLL -29394
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29092
error_new:-9158 CurError-7.96208e+06
angle: , 0.933 ,  angle correction power: , 139.95 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 139 , BR: , 139 , BL , 0
FL: -29205 FR: -30276 BR: -29283 BLL -29509
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29205
error_new:-9045 CurError-7.97112e+06
angle: , 0.764 ,  angle correction power: , 114.6 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 114 , BR: , 114 , BL , 0
FL: -29317 FR: -30382 BR: -29386 BLL -29623
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29317
error_new:-8933 CurError-7.98006e+06
angle: , 0.705 ,  angle correction power: , 105.75 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 105 , BR: , 105 , BL , 0
FL: -29429 FR: -30487 BR: -29491 BLL -29735
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29429
error_new:-8821 CurError-7.98888e+06
angle: , 0.024 ,  angle correction power: , 3.6 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -29534 FR: -30596 BR: -29596 BLL -29835
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29534
error_new:-8716 CurError-7.9976e+06
angle: , -0.255005 ,  angle correction power: , -38.2507 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -29636 FR: -30700 BR: -29704 BLL -29946
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29636
error_new:-8614 CurError-8.00621e+06
angle: , 0.274 ,  angle correction power: , 41.1 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -29740 FR: -30807 BR: -29801 BLL -30059
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29740
error_new:-8510 CurError-8.01472e+06
angle: , 0.351 ,  angle correction power: , 52.65 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -29852 FR: -30916 BR: -29908 BLL -30175
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29852
error_new:-8398 CurError-8.02312e+06
angle: , 0.495 ,  angle correction power: , 74.25 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -29958 FR: -31017 BR: -30017 BLL -30280
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-29958
error_new:-8292 CurError-8.03141e+06
angle: , 0.301 ,  angle correction power: , 45.15 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30076 FR: -31133 BR: -30124 BLL -30397
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30076
error_new:-8174 CurError-8.03958e+06
angle: , 0.223 ,  angle correction power: , 33.45 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30189 FR: -31241 BR: -30234 BLL -30512
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30189
error_new:-8061 CurError-8.04764e+06
angle: , 0.404 ,  angle correction power: , 60.6 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30310 FR: -31357 BR: -30348 BLL -30631
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30310
error_new:-7940 CurError-8.05558e+06
angle: , 0.241 ,  angle correction power: , 36.15 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30423 FR: -31470 BR: -30456 BLL -30744
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30423
error_new:-7827 CurError-8.06341e+06
angle: , 0.394 ,  angle correction power: , 59.1 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30537 FR: -31582 BR: -30566 BLL -30855
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30537
error_new:-7713 CurError-8.07112e+06
angle: , 0.392 ,  angle correction power: , 58.8 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30652 FR: -31694 BR: -30678 BLL -30967
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30652
error_new:-7598 CurError-8.07872e+06
angle: , 0.286 ,  angle correction power: , 42.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30764 FR: -31806 BR: -30790 BLL -31084
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30764
error_new:-7486 CurError-8.08621e+06
angle: , 0.357 ,  angle correction power: , 53.55 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30879 FR: -31914 BR: -30894 BLL -31198
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30879
error_new:-7371 CurError-8.09358e+06
angle: , 0.424 ,  angle correction power: , 63.6 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -30975 FR: -32014 BR: -30993 BLL -31299
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-30975
error_new:-7275 CurError-8.10085e+06
angle: , 0.796 ,  angle correction power: , 119.4 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 119 , BR: , 119 , BL , 0
FL: -31091 FR: -32126 BR: -31099 BLL -31412
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31091
error_new:-7159 CurError-8.10801e+06
angle: , 0.638 ,  angle correction power: , 95.7 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -31206 FR: -32236 BR: -31208 BLL -31523
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31206
error_new:-7044 CurError-8.11506e+06
angle: , 0.752 ,  angle correction power: , 112.8 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 112 , BR: , 112 , BL , 0
FL: -31300 FR: -32329 BR: -31302 BLL -31622
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31300
error_new:-6950 CurError-8.12201e+06
angle: , 0.722 ,  angle correction power: , 108.3 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 108 , BR: , 108 , BL , 0
FL: -31409 FR: -32442 BR: -31410 BLL -31728
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31409
error_new:-6841 CurError-8.12885e+06
angle: , 0.906 ,  angle correction power: , 135.9 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 135 , BR: , 135 , BL , 0
FL: -31525 FR: -32547 BR: -31518 BLL -31840
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31518
error_new:-6732 CurError-8.13558e+06
angle: , 0.978 ,  angle correction power: , 146.7 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 146 , BR: , 146 , BL , 0
FL: -31645 FR: -32658 BR: -31627 BLL -31961
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31627
error_new:-6623 CurError-8.1422e+06
angle: , 0.704 ,  angle correction power: , 105.6 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 105 , BR: , 105 , BL , 0
FL: -31763 FR: -32769 BR: -31733 BLL -32076
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31733
error_new:-6517 CurError-8.14872e+06
angle: , 0.44 ,  angle correction power: , 66 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -31875 FR: -32879 BR: -31839 BLL -32194
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31839
error_new:-6411 CurError-8.15513e+06
angle: , 0.29 ,  angle correction power: , 43.5 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -31988 FR: -32989 BR: -31949 BLL -32306
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-31949
error_new:-6301 CurError-8.16143e+06
angle: , -0.0579987 ,  angle correction power: , -8.6998 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -32101 FR: -33102 BR: -32058 BLL -32418
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32058
error_new:-6192 CurError-8.16762e+06
angle: , -0.266998 ,  angle correction power: , -40.0497 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -32214 FR: -33215 BR: -32167 BLL -32533
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32167
error_new:-6083 CurError-8.17371e+06
angle: , -0.651993 ,  angle correction power: , -97.7989 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -32331 FR: -33324 BR: -32279 BLL -32652
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32279
error_new:-5971 CurError-8.17968e+06
angle: , -0.690002 ,  angle correction power: , -103.5 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 103 , FR: , 0 , BR: , 0 , BL , 103
FL: -32447 FR: -33438 BR: -32393 BLL -32770
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32393
error_new:-5857 CurError-8.18554e+06
angle: , -0.854996 ,  angle correction power: , -128.249 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 128 , FR: , 0 , BR: , 0 , BL , 128
FL: -32562 FR: -33552 BR: -32502 BLL -32885
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32502
error_new:-5748 CurError-8.19128e+06
angle: , -0.768997 ,  angle correction power: , -115.35 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 115 , FR: , 0 , BR: , 0 , BL , 115
FL: -32677 FR: -33666 BR: -32612 BLL -32999
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32612
error_new:-5638 CurError-8.19692e+06
angle: , -0.942001 ,  angle correction power: , -141.3 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 141 , FR: , 0 , BR: , 0 , BL , 141
FL: -32791 FR: -33780 BR: -32724 BLL -33114
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32724
error_new:-5526 CurError-8.20245e+06
angle: , -1.063 ,  angle correction power: , -159.451 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 159 , FR: , 0 , BR: , 0 , BL , 159
FL: -32895 FR: -33889 BR: -32830 BLL -33225
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32830
error_new:-5420 CurError-8.20787e+06
angle: , -1.00999 ,  angle correction power: , -151.499 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 151 , FR: , 0 , BR: , 0 , BL , 151
